qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd
75,2,6,8,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
76,2,6,8,HEU,False,3,0.5,185220000.0,0.5
77,2,6,8,HEU,False,3,0.5,185220000.0,0.5
78,2,6,8,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
79,2,6,8,HEU,False,3,0.5,185220000.0,0.5
80,2,6,8,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
81,2,6,8,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
82,2,6,8,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
83,2,6,8,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
84,2,6,8,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
85,2,6,8,HEU,False,3,0.5,185220000.0,0.5
86,2,6,8,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
87,2,6,8,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
88,2,6,8,HEU,False,3,0.5,185220000.0,0.5
89,2,6,8,HEU,False,3,0.5,185220000.0,0.5
90,2,6,8,HEU,False,3,0.5,185220000.0,0.5
91,2,6,8,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
92,2,6,8,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
93,2,6,8,HEU,False,3,0.5,185220000.0,0.5
94,2,6,8,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
95,2,6,8,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
96,2,6,8,HEU,False,3,0.5,185220000.0,0.5
97,2,6,8,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
98,2,6,8,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
99,2,6,8,HEU,False,3,0.5,185220000.0,0.5
0,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
1,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
2,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
3,2,6,77,HEU,False,3,0.0,185220000.0,0.0
4,2,6,77,HEU,False,3,0.5,185220000.0,0.5
5,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
6,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
7,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
8,2,6,77,HEU,False,3,0.5,185220000.0,0.5
9,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
10,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
11,2,6,77,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
12,2,6,77,HEU,False,3,0.5,185220000.0,0.5
13,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
14,2,6,77,HEU,False,3,1.0,185220000.0,1.0
15,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
16,2,6,77,HEU,False,3,0.5,185220000.0,0.5
17,2,6,77,HEU,False,3,1.0,185220000.0,1.0
18,2,6,77,HEU,False,3,0.5,185220000.0,0.5
19,2,6,77,HEU,False,3,0.5,185220000.0,0.5
20,2,6,77,HEU,False,3,0.5,185220000.0,0.5
21,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
22,2,6,77,HEU,False,3,0.5,185220000.0,0.5
23,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
24,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
25,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
26,2,6,77,HEU,False,3,1.0,185220000.0,1.0
27,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
28,2,6,77,HEU,False,3,0.5,185220000.0,0.5
29,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
30,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
31,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
32,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
33,2,6,77,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
34,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
35,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
36,2,6,77,HEU,False,3,0.5,185220000.0,0.5
37,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
38,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
39,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
40,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
41,2,6,77,HEU,False,3,0.5,185220000.0,0.5
42,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
43,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
44,2,6,77,HEU,False,3,0.5,185220000.0,0.5
45,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
46,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
47,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
48,2,6,77,HEU,False,3,0.5,185220000.0,0.5
49,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
50,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
51,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
52,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
53,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
54,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
55,2,6,77,HEU,False,3,0.5,185220000.0,0.5
56,2,6,77,HEU,False,3,0.5,185220000.0,0.5
57,2,6,77,HEU,False,3,0.5,185220000.0,0.5
58,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
59,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
60,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
61,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
62,2,6,77,HEU,False,3,0.5,185220000.0,0.5
63,2,6,77,HEU,False,3,0.5,185220000.0,0.5
64,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
65,2,6,77,HEU,False,3,0.5,185220000.0,0.5
66,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
67,2,6,77,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
68,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
69,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
70,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
71,2,6,77,HEU,False,3,0.5,185220000.0,0.5
72,2,6,77,HEU,False,3,0.5,185220000.0,0.5
73,2,6,77,HEU,False,3,0.5,185220000.0,0.5
74,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
75,2,6,77,HEU,False,3,0.5,185220000.0,0.5
76,2,6,77,HEU,False,3,0.5,185220000.0,0.5
77,2,6,77,HEU,False,3,0.5,185220000.0,0.5
78,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
79,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
80,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
81,2,6,77,HEU,False,3,0.5,185220000.0,0.5
82,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
83,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
84,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
85,2,6,77,HEU,False,3,0.5,185220000.0,0.5
86,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
87,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
88,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
89,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
90,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
91,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
92,2,6,77,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
93,2,6,77,HEU,False,3,0.5,185220000.0,0.5
94,2,6,77,HEU,False,3,0.5,185220000.0,0.5
95,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
96,2,6,77,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
97,2,6,77,HEU,False,3,0.5,185220000.0,0.5
98,2,6,77,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
99,2,6,77,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
0,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
1,2,6,2,HEU,False,3,0.5,185320000.0,0.5
2,2,6,2,HEU,False,3,0.5,185320000.0,0.5
3,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
4,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
5,2,6,2,HEU,False,3,0.5,185320000.0,0.5
6,2,6,2,HEU,False,3,0.5,185320000.0,0.5
7,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
8,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
9,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
10,2,6,2,HEU,False,3,0.5,185320000.0,0.5
11,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
12,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
13,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
14,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
15,2,6,2,HEU,False,3,0.5,185320000.0,0.5
16,2,6,2,HEU,False,3,0.5,185320000.0,0.5
17,2,6,2,HEU,False,3,0.5,185320000.0,0.5
18,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
19,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
20,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
21,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
22,2,6,2,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
23,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
24,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
25,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
26,2,6,2,HEU,False,3,0.5,185320000.0,0.5
27,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
28,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
29,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
30,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
31,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
32,2,6,2,HEU,False,3,0.5,185320000.0,0.5
33,2,6,2,HEU,False,3,1.0,185320000.0,1.0
34,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
35,2,6,2,HEU,False,3,0.5,185320000.0,0.5
36,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
37,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
38,2,6,2,HEU,False,3,0.5,185320000.0,0.5
39,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
40,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
41,2,6,2,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
42,2,6,2,HEU,False,3,0.5,185320000.0,0.5
43,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
44,2,6,2,HEU,False,3,0.5,185320000.0,0.5
45,2,6,2,HEU,False,3,0.5,185320000.0,0.5
46,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
47,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
48,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
49,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
50,2,6,2,HEU,False,3,0.5,185320000.0,0.5
51,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
52,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
53,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
54,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
55,2,6,2,HEU,False,3,0.5,185320000.0,0.5
56,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
57,2,6,2,HEU,False,3,0.5,185320000.0,0.5
58,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
59,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
60,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
61,2,6,2,HEU,False,3,0.5,185320000.0,0.5
62,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
63,2,6,2,HEU,False,3,0.5,185320000.0,0.5
64,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
65,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
66,2,6,2,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
67,2,6,2,HEU,False,3,0.5,185320000.0,0.5
68,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
69,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
70,2,6,2,HEU,False,3,0.5,185320000.0,0.5
71,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
72,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
73,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
74,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
75,2,6,2,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
76,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
77,2,6,2,HEU,False,3,0.5,185320000.0,0.5
78,2,6,2,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
79,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
80,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
81,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
82,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
83,2,6,2,HEU,False,3,0.5,185320000.0,0.5
84,2,6,2,HEU,False,3,0.5,185320000.0,0.5
85,2,6,2,HEU,False,3,1.0,185320000.0,1.0
86,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
87,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
88,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
89,2,6,2,HEU,False,3,0.5,185320000.0,0.5
90,2,6,2,HEU,False,3,1.0,185320000.0,1.0
91,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
92,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
93,2,6,2,HEU,False,3,0.5,185320000.0,0.5
94,2,6,2,HEU,False,3,0.5,185320000.0,0.5
95,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
96,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
97,2,6,2,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
98,2,6,2,HEU,False,3,0.5,185320000.0,0.5
99,2,6,2,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
0,2,6,24,HEU,False,3,0.5,185220000.0,0.5
1,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
2,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
3,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
4,2,6,24,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
5,2,6,24,HEU,False,3,0.5,185220000.0,0.5
6,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
7,2,6,24,HEU,False,3,0.5,185220000.0,0.5
8,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
9,2,6,24,HEU,False,3,0.0,185220000.0,0.0
10,2,6,24,HEU,False,3,0.5,185220000.0,0.5
11,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
12,2,6,24,HEU,False,3,0.5,185220000.0,0.5
13,2,6,24,HEU,False,3,0.5,185220000.0,0.5
14,2,6,24,HEU,False,3,0.5,185220000.0,0.5
15,2,6,24,HEU,False,3,0.5,185220000.0,0.5
16,2,6,24,HEU,False,3,0.5,185220000.0,0.5
17,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
18,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
19,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
20,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
21,2,6,24,HEU,False,3,0.0,185220000.0,0.0
22,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
23,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
24,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
25,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
26,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
27,2,6,24,HEU,False,3,0.5,185220000.0,0.5
28,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
29,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
30,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
31,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
32,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
33,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
34,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
35,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
36,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
37,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
38,2,6,24,HEU,False,3,0.5,185220000.0,0.5
39,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
40,2,6,24,HEU,False,3,0.5,185220000.0,0.5
41,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
42,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
43,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
44,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
45,2,6,24,HEU,False,3,0.5,185220000.0,0.5
46,2,6,24,HEU,False,3,0.5,185220000.0,0.5
47,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
48,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
49,2,6,24,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
50,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
51,2,6,24,HEU,False,3,0.5,185220000.0,0.5
52,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
53,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
54,2,6,24,HEU,False,3,0.5,185220000.0,0.5
55,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
56,2,6,24,HEU,False,3,0.5,185220000.0,0.5
57,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
58,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
59,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
60,2,6,24,HEU,False,3,1.0,185220000.0,1.0
61,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
62,2,6,24,HEU,False,3,0.5,185220000.0,0.5
63,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
64,2,6,24,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
65,2,6,24,HEU,False,3,0.5,185220000.0,0.5
66,2,6,24,HEU,False,3,0.5,185220000.0,0.5
67,2,6,24,HEU,False,3,0.5,185220000.0,0.5
68,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
69,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
70,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
71,2,6,24,HEU,False,3,0.5,185220000.0,0.5
72,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
73,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
74,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
75,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
76,2,6,24,HEU,False,3,0.5,185220000.0,0.5
77,2,6,24,HEU,False,3,0.5,185220000.0,0.5
78,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
79,2,6,24,HEU,False,3,0.5,185220000.0,0.5
80,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
81,2,6,24,HEU,False,3,1.0,185220000.0,1.0
82,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
83,2,6,24,HEU,False,3,0.5,185220000.0,0.5
84,2,6,24,HEU,False,3,0.5,185220000.0,0.5
85,2,6,24,HEU,False,3,0.5,185220000.0,0.5
86,2,6,24,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
87,2,6,24,HEU,False,3,0.5,185220000.0,0.5
88,2,6,24,HEU,False,3,1.0,185220000.0,1.0
89,2,6,24,HEU,False,3,0.5,185220000.0,0.5
90,2,6,24,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
91,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
92,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
93,2,6,24,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
94,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
95,2,6,24,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
96,2,6,24,HEU,False,3,0.5,185220000.0,0.5
97,2,6,24,HEU,False,3,0.5,185220000.0,0.5
98,2,6,24,HEU,False,3,0.5,185220000.0,0.5
99,2,6,24,HEU,False,3,0.5,185220000.0,0.5
0,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
1,2,6,97,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
2,2,6,97,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
3,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
4,2,6,97,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
5,2,6,97,HEU,False,3,0.5,185320000.0,0.5
6,2,6,97,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
7,2,6,97,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
8,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
9,2,6,97,HEU,False,3,0.5,185320000.0,0.5
10,2,6,97,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
11,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
12,2,6,97,HEU,False,3,0.5,185320000.0,0.5
13,2,6,97,HEU,False,3,0.5,185320000.0,0.5
14,2,6,97,HEU,False,3,0.5,185320000.0,0.5
15,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
16,2,6,97,HEU,False,3,0.5,185320000.0,0.5
17,2,6,97,HEU,False,3,0.5,185320000.0,0.5
18,2,6,97,HEU,False,3,0.5,185320000.0,0.5
19,2,6,97,HEU,False,3,0.5,185320000.0,0.5
20,2,6,97,HEU,False,3,0.0,185320000.0,0.0
21,2,6,97,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
22,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
23,2,6,97,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
24,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
25,2,6,97,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
26,2,6,97,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
27,2,6,97,HEU,False,3,0.5,185320000.0,0.5
28,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
29,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
30,2,6,97,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
31,2,6,97,HEU,False,3,0.5,185320000.0,0.5
32,2,6,97,HEU,False,3,1.0,185320000.0,1.0
33,2,6,97,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
34,2,6,97,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
35,2,6,97,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
36,2,6,97,HEU,False,3,0.5,185320000.0,0.5
37,2,6,97,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
38,2,6,97,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
39,2,6,97,HEU,False,3,0.1666666666666666,185320000.0,0.1666666666666666
40,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
41,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
42,2,6,97,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
43,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
44,2,6,97,HEU,False,3,0.3333333333333333,185320000.0,0.3333333333333333
45,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
46,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
47,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
48,2,6,97,HEU,False,3,0.8333333333333334,185320000.0,0.8333333333333334
49,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
50,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
51,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
52,2,6,97,HEU,False,3,0.5,185320000.0,0.5
53,2,6,97,HEU,False,3,0.5,185320000.0,0.5
54,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
55,2,6,97,HEU,False,3,0.6666666666666666,185320000.0,0.6666666666666666
